loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig1861	11726	0.492921712434	11640	0.491924398625	86	0.627906976744
Contig1867	684	0.355263157895	684	0.355263157895	nan	nan
Contig29708	nan	nan	nan	nan	nan	nan
Contig1865	4076	0.329244357213	4076	0.329244357213	nan	nan
Contig1864	5104	0.304858934169	5104	0.304858934169	nan	nan
Contig21468	nan	nan	nan	nan	nan	nan
Contig1868	1388	0.446685878963	696	0.26724137931	692	0.627167630058
Contig95998	254	0.44094488189	nan	nan	254	0.44094488189
Contig91410	1650	0.428484848485	1650	0.428484848485	nan	nan
Contig15342	20422	0.475075898541	5800	0.397931034483	14622	0.50567637806
Contig15612	22736	0.499868050669	19906	0.495579222345	2830	0.530035335689
Contig24661	nan	nan	nan	nan	nan	nan
Contig103119	4588	0.399302528335	nan	nan	4588	0.399302528335
Contig24148	1246	0.418138041734	1246	0.418138041734	nan	nan
Contig25242	nan	nan	nan	nan	nan	nan
Contig76543	356	0.443820224719	356	0.443820224719	nan	nan
Contig99630	1924	0.399168399168	1924	0.399168399168	nan	nan
Contig575	nan	nan	nan	nan	nan	nan
Contig577	2222	0.531503150315	1514	0.463011889036	708	0.677966101695
Contig571	3920	0.57806122449	3920	0.57806122449	nan	nan
Contig570	4860	0.381069958848	4860	0.381069958848	nan	nan
Contig1467	2056	0.462062256809	2056	0.462062256809	nan	nan
Contig1466	5048	0.370641838352	4430	0.360948081264	618	0.440129449838
Contig1465	nan	nan	nan	nan	nan	nan
Contig1464	4224	0.337121212121	4224	0.337121212121	nan	nan
Contig578	4418	0.304889090086	4418	0.304889090086	nan	nan
Contig1460	4076	0.362610402355	4076	0.362610402355	nan	nan
Contig1268	64	0.59375	nan	nan	64	0.59375
Contig25398	nan	nan	nan	nan	nan	nan
Contig91952	3516	0.31228668942	3516	0.31228668942	nan	nan
Contig89433	nan	nan	nan	nan	nan	nan
Contig1261	6232	0.428915275995	4192	0.412690839695	2040	0.462254901961
Contig1260	4434	0.528191249436	4434	0.528191249436	nan	nan
Contig10665	9814	0.441002649277	9814	0.441002649277	nan	nan
Contig10662	16472	0.535818358426	16472	0.535818358426	nan	nan
Contig1264	5946	0.333669693912	5946	0.333669693912	nan	nan
Contig18694	36	0.555555555556	nan	nan	36	0.555555555556
Contig20355	1516	0.450527704485	nan	nan	1516	0.450527704485
Contig15994	nan	nan	nan	nan	nan	nan
Contig11138	246	0.243902439024	nan	nan	246	0.243902439024
Contig23499	nan	nan	nan	nan	nan	nan
Contig22941	24	0.416666666667	24	0.416666666667	nan	nan
Contig95354	nan	nan	nan	nan	nan	nan
Contig12246	21472	0.344960879285	21472	0.344960879285	nan	nan
Contig2705	2338	0.351582549187	2282	0.352322524102	56	0.321428571429
Contig24447	1180	0.567796610169	nan	nan	1180	0.567796610169
Contig5188	2706	0.359201773836	2706	0.359201773836	nan	nan
Contig11917	1568	0.524234693878	1568	0.524234693878	nan	nan
Contig11968	1254	0.470494417863	1254	0.470494417863	nan	nan
Contig89914	1260	0.411111111111	1260	0.411111111111	nan	nan
Contig16584	6046	0.410850148859	6046	0.410850148859	nan	nan
Contig16238	9638	0.311682921768	9638	0.311682921768	nan	nan
Contig15441	3282	0.558500914077	3282	0.558500914077	nan	nan
Contig22987	nan	nan	nan	nan	nan	nan
Contig7731	734	0.33242506812	734	0.33242506812	nan	nan
Contig408	470	0.395744680851	470	0.395744680851	nan	nan
Contig7045	2460	0.326829268293	2460	0.326829268293	nan	nan
Contig15907	320	0.15	320	0.15	nan	nan
Contig7737	6608	0.368795399516	6476	0.365812229771	132	0.515151515152
Contig96780	nan	nan	nan	nan	nan	nan
Contig102638	538	0.386617100372	538	0.386617100372	nan	nan
Contig400	1770	0.33615819209	1770	0.33615819209	nan	nan
Contig20169	3886	0.446731857952	3886	0.446731857952	nan	nan
Contig17727	nan	nan	nan	nan	nan	nan
Contig19807	1566	0.36717752235	nan	nan	1566	0.36717752235
Contig11624	944	0.451271186441	900	0.431111111111	44	0.863636363636
Contig22676	938	0.334754797441	938	0.334754797441	nan	nan
Contig18522	66	0.727272727273	nan	nan	66	0.727272727273
Contig1563	3558	0.496627318718	nan	nan	3558	0.496627318718
Contig17058	1714	0.33780630105	1714	0.33780630105	nan	nan
Contig23845	nan	nan	nan	nan	nan	nan
Contig19263	3152	0.402284263959	204	0.362745098039	2948	0.405020352782
Contig17055	1040	0.394230769231	972	0.384773662551	68	0.529411764706
Contig12024	2172	0.302946593002	2172	0.302946593002	nan	nan
Contig17050	3428	0.458868144691	3428	0.458868144691	nan	nan
Contig17052	2816	0.446732954545	2816	0.446732954545	nan	nan
Contig3653	nan	nan	nan	nan	nan	nan
Contig96258	104	0.288461538462	104	0.288461538462	nan	nan
