loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig29709	1038	0.538535645472	692	0.481213872832	346	0.653179190751	75	53.85	54.05	42.20	65.32	45.10	48.69	23.45	23.67	0.34
Contig29703	516	0.47480620155	344	0.421511627907	172	0.581395348837	59	47.48	51.16	33.14	58.14	47.37	48.64	23.92	23.97	0.29
Contig26821	303	0.528052805281	202	0.50495049505	101	0.574257425743	66	52.81	59.41	41.58	57.43	41.66	43.37	20.44	21.11	0.41
Contig26823	1761	0.353776263487	1174	0.387563884157	587	0.286201022147	54	35.38	44.97	32.54	28.62	45.98	55.33	24.64	28.40	0.18
Contig35749	672	0.477678571429	448	0.453125	224	0.526785714286	84	47.77	56.70	33.93	52.68	51.79	52.11	24.78	25.47	0.27
Contig35740	999	0.426426426426	666	0.483483483483	333	0.312312312312	87	42.64	52.85	43.84	31.23	44.64	49.95	22.69	25.76	0.29
Contig35742	663	0.493212669683	442	0.461538461538	221	0.556561085973	34	49.32	46.15	46.15	55.66	48.13	48.55	24.01	23.02	0.30
Contig11130	1971	0.380517503805	1314	0.408675799087	657	0.324200913242	34	38.05	43.07	38.66	32.42	48.19	54.66	24.86	27.54	0.20
Contig8006	1077	0.387186629526	718	0.395543175487	359	0.370473537604	29	38.72	43.18	35.93	37.05	48.93	54.98	24.21	27.31	0.23
Contig8007	1179	0.533502968617	786	0.440203562341	393	0.72010178117	66	53.35	49.36	38.68	72.01	45.56	51.92	22.12	25.10	0.25
Contig8003	743	0.532974427995	496	0.497983870968	247	0.603238866397	50	53.44	58.06	41.53	60.32	50.55	52.91	25.79	25.55	0.25
Contig409	1701	0.465020576132	1134	0.449735449735	567	0.495590828924	558	46.50	49.74	40.21	49.56	54.28	54.76	27.82	27.88	0.21
Contig401	2730	0.405860805861	1820	0.450549450549	910	0.316483516484	106	40.59	49.23	40.88	31.65	49.44	56.60	25.43	29.53	0.14
Contig405	369	0.533875338753	246	0.418699186992	123	0.764227642276	615	53.39	50.41	33.33	76.42	36.58	40.14	14.83	14.94	0.50
Contig404	315	0.260317460317	210	0.285714285714	105	0.209523809524	65	26.03	28.57	28.57	20.95	32.92	47.64	14.35	21.98	0.14
Contig407	229	0.528384279476	153	0.483660130719	76	0.618421052632	57	53.07	57.14	39.47	61.84	40.55	41.60	20.43	20.36	nan
Contig406	666	0.396396396396	444	0.436936936937	222	0.315315315315	181	39.64	48.20	39.19	31.53	41.86	47.95	18.98	25.56	0.23
Contig37422	1610	0.384472049689	1074	0.432029795158	536	0.289179104478	42	38.50	51.21	35.20	28.92	46.52	55.42	22.50	28.55	0.17
Contig31449	537	0.456238361266	358	0.466480446927	179	0.435754189944	47	45.62	51.40	41.90	43.58	48.09	49.00	24.33	23.86	0.34
Contig31112	601	0.472545757072	401	0.431421446384	200	0.555	74	47.33	60.70	25.50	55.50	47.69	45.61	21.60	22.32	0.36
Contig31443	711	0.554149085795	474	0.46835443038	237	0.725738396624	29	55.41	60.34	33.33	72.57	41.22	46.44	21.54	20.94	0.36
Contig24288	1407	0.384506041222	938	0.368869936034	469	0.415778251599	35	38.45	46.06	27.72	41.58	52.45	53.58	26.55	26.07	0.24
Contig17291	742	0.38679245283	495	0.414141414141	247	0.331983805668	55	38.73	50.00	32.79	33.20	41.91	49.95	19.74	24.22	0.29
Contig6399	1545	0.436893203883	1030	0.433980582524	515	0.442718446602	91	43.69	52.04	34.76	44.27	53.39	54.31	26.15	26.85	0.23
Contig38793	669	0.481315396114	446	0.455156950673	223	0.533632286996	30	48.13	47.53	43.50	53.36	50.74	53.06	27.07	27.42	0.22
Contig6390	489	0.382413087935	326	0.460122699387	163	0.226993865031	317	38.24	49.08	42.94	22.70	38.36	49.36	18.54	24.55	0.25
Contig6391	1206	0.357379767828	804	0.383084577114	402	0.305970149254	35	35.74	39.05	37.56	30.60	45.41	55.88	23.30	28.19	0.19
Contig6392	1116	0.379032258065	744	0.42876344086	372	0.279569892473	102	37.90	48.12	37.63	27.96	44.78	52.33	20.65	26.03	0.26
Contig6393	528	0.467803030303	352	0.465909090909	176	0.471590909091	125	46.78	56.25	36.93	47.16	49.53	50.90	24.79	25.59	0.28
Contig6397	264	0.409090909091	176	0.426136363636	88	0.375	41	40.91	40.91	44.32	37.50	40.05	42.93	18.42	19.94	nan
Contig12117	677	0.394387001477	452	0.438053097345	225	0.306666666667	48	39.56	50.00	37.61	30.67	44.68	49.85	22.49	23.81	0.29
Contig17474	1194	0.443886097152	796	0.481155778894	398	0.369346733668	268	44.39	53.02	43.22	36.93	49.90	52.77	25.44	27.00	0.25
Contig17475	2331	0.344916344916	1554	0.414414414414	777	0.20592020592	40	34.49	44.66	38.22	20.59	41.54	56.42	22.22	29.48	0.13
Contig17479	696	0.413793103448	464	0.411637931034	232	0.418103448276	96	41.38	45.69	36.64	41.81	46.95	50.87	23.79	25.34	0.23
Contig2897	420	0.457142857143	280	0.385714285714	140	0.6	526	45.71	48.57	28.57	60.00	43.17	43.60	20.00	21.33	0.37
Contig2896	1896	0.393987341772	1264	0.449367088608	632	0.283227848101	65	39.40	50.16	39.72	28.32	43.52	52.66	22.50	28.52	0.18
