loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig80011	nan	nan	nan	nan	nan	nan
Contig50594	nan	nan	nan	nan	nan	nan
Contig16125	nan	nan	nan	nan	nan	nan
Contig16120	nan	nan	nan	nan	nan	nan
Contig38974	4676	0.374251497006	4676	0.374251497006	nan	nan
Contig18458	76	0.526315789474	76	0.526315789474	nan	nan
Contig18451	nan	nan	nan	nan	nan	nan
Contig35742	nan	nan	nan	nan	nan	nan
Contig79541	546	0.490842490842	546	0.490842490842	nan	nan
Contig12800	nan	nan	nan	nan	nan	nan
Contig18457	996	0.368473895582	996	0.368473895582	nan	nan
Contig4513	nan	nan	nan	nan	nan	nan
Contig15299	nan	nan	nan	nan	nan	nan
Contig10665	nan	nan	nan	nan	nan	nan
Contig97419	278	0.402877697842	278	0.402877697842	nan	nan
Contig75013	nan	nan	nan	nan	nan	nan
Contig70002	nan	nan	nan	nan	nan	nan
Contig29702	nan	nan	nan	nan	nan	nan
Contig91311	nan	nan	nan	nan	nan	nan
Contig8000	nan	nan	nan	nan	nan	nan
Contig409	nan	nan	nan	nan	nan	nan
Contig87757	nan	nan	nan	nan	nan	nan
Contig402	nan	nan	nan	nan	nan	nan
Contig406	4204	0.37226450999	4204	0.37226450999	nan	nan
Contig53158	146	0.356164383562	146	0.356164383562	nan	nan
Contig53629	nan	nan	nan	nan	nan	nan
Contig96890	nan	nan	nan	nan	nan	nan
Contig37422	nan	nan	nan	nan	nan	nan
Contig17109	nan	nan	nan	nan	nan	nan
Contig53623	nan	nan	nan	nan	nan	nan
Contig53150	nan	nan	nan	nan	nan	nan
Contig74276	nan	nan	nan	nan	nan	nan
Contig31444	nan	nan	nan	nan	nan	nan
Contig87547	nan	nan	nan	nan	nan	nan
Contig35357	nan	nan	nan	nan	nan	nan
Contig60154	nan	nan	nan	nan	nan	nan
Contig23833	nan	nan	nan	nan	nan	nan
Contig57672	nan	nan	nan	nan	nan	nan
Contig57673	nan	nan	nan	nan	nan	nan
Contig57674	1764	0.384353741497	1764	0.384353741497	nan	nan
Contig57901	4590	0.427233115468	4590	0.427233115468	nan	nan
Contig57678	nan	nan	nan	nan	nan	nan
Contig96090	nan	nan	nan	nan	nan	nan
Contig15835	nan	nan	nan	nan	nan	nan
Contig46034	nan	nan	nan	nan	nan	nan
Contig19329	nan	nan	nan	nan	nan	nan
Contig46036	nan	nan	nan	nan	nan	nan
Contig46032	nan	nan	nan	nan	nan	nan
Contig3154	112	0.5	nan	nan	112	0.5
Contig6398	nan	nan	nan	nan	nan	nan
Contig3157	nan	nan	nan	nan	nan	nan
Contig6390	nan	nan	nan	nan	nan	nan
Contig6391	nan	nan	nan	nan	nan	nan
Contig43776	3446	0.342426001161	3326	0.333132892363	120	0.6
Contig3156	nan	nan	nan	nan	nan	nan
Contig6394	nan	nan	nan	nan	nan	nan
Contig6395	nan	nan	nan	nan	nan	nan
Contig43772	1010	0.4	428	0.415887850467	582	0.388316151203
Contig72545	nan	nan	nan	nan	nan	nan
Contig72803	nan	nan	nan	nan	nan	nan
Contig58288	nan	nan	nan	nan	nan	nan
Contig2899	30	0.333333333333	30	0.333333333333	nan	nan
Contig2725	nan	nan	nan	nan	nan	nan
Contig2727	nan	nan	nan	nan	nan	nan
Contig2726	2356	0.383701188455	1678	0.364719904648	678	0.430678466077
Contig2893	22	0.454545454545	nan	nan	22	0.454545454545
Contig2720	1990	0.385929648241	1990	0.385929648241	nan	nan
Contig58286	56	0.25	56	0.25	nan	nan
Contig2722	nan	nan	nan	nan	nan	nan
Contig9287	nan	nan	nan	nan	nan	nan
Contig9713	nan	nan	nan	nan	nan	nan
Contig9714	nan	nan	nan	nan	nan	nan
Contig3418	nan	nan	nan	nan	nan	nan
Contig3419	nan	nan	nan	nan	nan	nan
Contig6174	nan	nan	nan	nan	nan	nan
Contig6175	60	0.383333333333	nan	nan	60	0.383333333333
Contig3417	622	0.390675241158	nan	nan	622	0.390675241158
Contig6170	nan	nan	nan	nan	nan	nan
