loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig38978	nan	nan	nan	nan	nan	nan
Contig38971	876	0.388127853881	792	0.393939393939	84	0.333333333333
Contig18459	656	0.362804878049	420	0.3	236	0.474576271186
Contig18458	126	0.34126984127	nan	nan	126	0.34126984127
Contig18451	nan	nan	nan	nan	nan	nan
Contig18450	46	0.391304347826	nan	nan	46	0.391304347826
Contig18453	nan	nan	nan	nan	nan	nan
Contig60544	nan	nan	nan	nan	nan	nan
Contig60546	1152	0.387152777778	1152	0.387152777778	nan	nan
Contig18456	nan	nan	nan	nan	nan	nan
Contig92159	104	0.317307692308	nan	nan	104	0.317307692308
Contig161939	nan	nan	nan	nan	nan	nan
Contig15294	nan	nan	nan	nan	nan	nan
Contig10667	76	0.368421052632	nan	nan	76	0.368421052632
Contig15296	330	0.290909090909	248	0.254032258065	82	0.40243902439
Contig10665	1218	0.345648604269	780	0.332051282051	438	0.369863013699
Contig10662	nan	nan	nan	nan	nan	nan
Contig10663	376	0.30585106383	376	0.30585106383	nan	nan
Contig15292	nan	nan	nan	nan	nan	nan
Contig10661	nan	nan	nan	nan	nan	nan
Contig11139	nan	nan	nan	nan	nan	nan
Contig182099	nan	nan	nan	nan	nan	nan
Contig11135	nan	nan	nan	nan	nan	nan
Contig11137	nan	nan	nan	nan	nan	nan
Contig11130	544	0.288602941176	72	0.194444444444	472	0.302966101695
Contig82349	nan	nan	nan	nan	nan	nan
Contig8008	502	0.282868525896	502	0.282868525896	nan	nan
Contig8006	nan	nan	nan	nan	nan	nan
Contig8005	nan	nan	nan	nan	nan	nan
Contig8001	nan	nan	nan	nan	nan	nan
Contig266377	nan	nan	nan	nan	nan	nan
Contig57710	nan	nan	nan	nan	nan	nan
Contig89501	288	0.284722222222	288	0.284722222222	nan	nan
Contig53622	412	0.334951456311	326	0.325153374233	86	0.372093023256
Contig53627	nan	nan	nan	nan	nan	nan
Contig53625	3116	0.32028241335	3014	0.321831453218	102	0.274509803922
Contig139839	nan	nan	nan	nan	nan	nan
Contig31449	116	0.275862068966	116	0.275862068966	nan	nan
Contig63165	240	0.366666666667	240	0.366666666667	nan	nan
Contig35358	nan	nan	nan	nan	nan	nan
Contig35357	1006	0.333996023857	1006	0.333996023857	nan	nan
Contig23831	188	0.287234042553	188	0.287234042553	nan	nan
Contig35352	230	0.252173913043	230	0.252173913043	nan	nan
Contig23833	nan	nan	nan	nan	nan	nan
Contig23832	nan	nan	nan	nan	nan	nan
Contig74499	nan	nan	nan	nan	nan	nan
Contig15830	nan	nan	nan	nan	nan	nan
Contig15831	306	0.313725490196	306	0.313725490196	nan	nan
Contig15832	872	0.383027522936	872	0.383027522936	nan	nan
Contig74497	nan	nan	nan	nan	nan	nan
Contig15835	2254	0.287488908607	2254	0.287488908607	nan	nan
Contig74494	nan	nan	nan	nan	nan	nan
Contig19328	nan	nan	nan	nan	nan	nan
Contig19321	274	0.383211678832	nan	nan	274	0.383211678832
Contig83597	nan	nan	nan	nan	nan	nan
Contig83599	244	0.377049180328	244	0.377049180328	nan	nan
Contig48053	nan	nan	nan	nan	nan	nan
Contig17473	nan	nan	nan	nan	nan	nan
Contig17476	58	0.137931034483	58	0.137931034483	nan	nan
Contig72898	nan	nan	nan	nan	nan	nan
Contig17475	52	0.192307692308	nan	nan	52	0.192307692308
Contig72894	42	0.380952380952	42	0.380952380952	nan	nan
Contig17478	nan	nan	nan	nan	nan	nan
Contig206741	620	0.329032258065	620	0.329032258065	nan	nan
Contig72892	nan	nan	nan	nan	nan	nan
Contig74728	nan	nan	nan	nan	nan	nan
Contig2725	616	0.292207792208	372	0.290322580645	244	0.295081967213
Contig2727	nan	nan	nan	nan	nan	nan
Contig154430	nan	nan	nan	nan	nan	nan
Contig2721	116	0.275862068966	nan	nan	116	0.275862068966
Contig74720	nan	nan	nan	nan	nan	nan
Contig9840	3734	0.321638993037	3734	0.321638993037	nan	nan
Contig9846	4126	0.304653417353	4126	0.304653417353	nan	nan
Contig67090	nan	nan	nan	nan	nan	nan
Contig67094	nan	nan	nan	nan	nan	nan
Contig72766	nan	nan	nan	nan	nan	nan
Contig183056	nan	nan	nan	nan	nan	nan
Contig86418	670	0.377611940299	272	0.345588235294	398	0.399497487437
Contig86416	nan	nan	nan	nan	nan	nan
Contig2097	472	0.228813559322	472	0.228813559322	nan	nan
Contig2096	124	0.467741935484	nan	nan	124	0.467741935484
Contig2095	nan	nan	nan	nan	nan	nan
Contig246090	334	0.338323353293	208	0.293269230769	126	0.412698412698
Contig2093	248	0.306451612903	248	0.306451612903	nan	nan
Contig2092	200	0.375	200	0.375	nan	nan
Contig37842	626	0.298722044728	544	0.295955882353	82	0.317073170732
Contig37845	nan	nan	nan	nan	nan	nan
Contig37844	nan	nan	nan	nan	nan	nan
Contig37847	624	0.286858974359	624	0.286858974359	nan	nan
Contig64673	26	0.307692307692	26	0.307692307692	nan	nan
Contig84812	nan	nan	nan	nan	nan	nan
Contig84813	310	0.306451612903	310	0.306451612903	nan	nan
Contig84815	38	0.210526315789	nan	nan	38	0.210526315789
Contig84819	36	0.194444444444	36	0.194444444444	nan	nan
Contig67321	26	0.230769230769	nan	nan	26	0.230769230769
Contig67323	nan	nan	nan	nan	nan	nan
Contig67322	nan	nan	nan	nan	nan	nan
Contig82246	738	0.254742547425	528	0.265151515152	210	0.228571428571
Contig62783	nan	nan	nan	nan	nan	nan
Contig62785	nan	nan	nan	nan	nan	nan
Contig15295	514	0.373540856031	514	0.373540856031	nan	nan
Contig62789	nan	nan	nan	nan	nan	nan
Contig97069	286	0.300699300699	286	0.300699300699	nan	nan
Contig15290	nan	nan	nan	nan	nan	nan
Contig10660	2800	0.303214285714	nan	nan	2800	0.303214285714
Contig218932	nan	nan	nan	nan	nan	nan
Contig113194	nan	nan	nan	nan	nan	nan
Contig114107	nan	nan	nan	nan	nan	nan
Contig49828	102	0.401960784314	nan	nan	102	0.401960784314
Contig49822	nan	nan	nan	nan	nan	nan
Contig155144	nan	nan	nan	nan	nan	nan
Contig49826	nan	nan	nan	nan	nan	nan
Contig49827	nan	nan	nan	nan	nan	nan
Contig261324	nan	nan	nan	nan	nan	nan
Contig65789	2858	0.300209937019	2858	0.300209937019	nan	nan
Contig261320	450	0.364444444444	450	0.364444444444	nan	nan
