loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5	GCcorrected_expression
Contig10	315	0.457142857143	210	0.452380952381	105	0.466666666667	25	45.71	48.57	41.9	46.67	46.01	46.44	22.59	22.31	0.33	38	0.421052631579	38	0.421052631579	nan	nan	-1.33889322474728
Contig100	237	0.409282700422	158	0.386075949367	79	0.455696202532	104	40.93	46.84	30.38	45.57	39.27	39.94	19.38	19.71	nan	1914	0.258620689655	1914	0.258620689655	nan	nan	81.2404172817663
Contig1000	1317	0.465451784358	878	0.481776765376	439	0.432801822323	30	46.55	54.9	41.46	43.28	51.3	52.05	25.97	25.71	0.25	178	0.269662921348	132	0.227272727273	46	0.391304347826	3.74465266143753
Contig10000	441	0.469387755102	294	0.445578231293	147	0.517006802721	17	46.94	51.7	37.41	51.7	42.63	46.08	19.85	23.11	0.33	784	0.31887755102	574	0.292682926829	210	0.390476190476	-9.09355905241393
Contig10003	219	0.543378995434	146	0.458904109589	73	0.712328767123	12	54.34	45.21	46.58	71.23	34.36	38.92	14.64	19.16	nan	960	0.408333333333	960	0.408333333333	nan	nan	-14.492641843679
Contig1002	1071	0.357609710551	714	0.375350140056	357	0.322128851541	29	35.76	40.62	34.45	32.21	43.36	49.21	20.38	24.63	0.25	2656	0.395707831325	2568	0.394470404984	88	0.431818181818	7.24857920034859
Contig10025	1122	0.49376114082	748	0.474598930481	374	0.532085561497	17	49.38	55.61	39.3	53.21	53.34	55.76	28.28	28.72	0.16	198	0.464646464646	198	0.464646464646	nan	nan	-9.60009690661724
Contig10026	465	0.374193548387	310	0.425806451613	155	0.270967741935	10	37.42	45.81	39.35	27.1	42.32	46.43	20	22.41	0.29	nan	nan	nan	nan	nan	nan	-15.4120116492046
Contig10027	1002	0.449101796407	668	0.446107784431	334	0.455089820359	12	44.91	48.5	40.72	45.51	52.31	53.8	26.33	26.98	0.22	nan	nan	nan	nan	nan	nan	-14.1144241342864
Contig1004	468	0.429487179487	312	0.400641025641	156	0.487179487179	70	42.95	51.92	28.21	48.72	45.4	44.96	23.53	23.46	0.23	300	0.286666666667	90	0.377777777778	210	0.247619047619	46.0454030471517
Contig10043	547	0.404021937843	365	0.416438356164	182	0.379120879121	29	40.48	44.81	38.46	37.91	45.02	48.91	23.42	24.56	0.33	224	0.276785714286	nan	nan	224	0.276785714286	4.05202110484398
Contig1006	3567	0.504625735913	2378	0.478553406224	1189	0.55677039529	39	50.46	51.98	43.73	55.68	55.6	56.74	28.1	28.49	0.19	3258	0.453345610804	1678	0.401072705602	1580	0.508860759494	12.5689208428577
Contig10064	663	0.340874811463	442	0.357466063348	221	0.307692307692	17	34.09	36.65	34.84	30.77	42.33	52.12	20.7	24.85	0.27	340	0.341176470588	164	0.268292682927	176	0.409090909091	-3.06648213943938
Contig1007	789	0.328263624842	526	0.361216730038	263	0.262357414449	15	32.83	39.54	32.7	26.24	40.28	48.8	18.41	23.09	0.32	408	0.348039215686	68	0.294117647059	340	0.358823529412	-5.41955066926487
Contig10070	1545	0.385113268608	1030	0.445631067961	515	0.264077669903	57	38.51	53.98	35.15	26.41	43.12	51.02	20.21	26	0.28	2984	0.39745308311	2160	0.34537037037	824	0.533980582524	30.904355579651
Contig10080	1231	0.50852965069	821	0.517661388551	410	0.490243902439	13	50.89	57.42	46.1	49.02	51.37	52.24	26.35	26.58	0.25	nan	nan	nan	nan	nan	nan	-11.2122683611518
Contig10082	354	0.378531073446	236	0.364406779661	118	0.406779661017	8	37.85	36.44	36.44	40.68	40.81	42.96	18.1	17.88	0.45	nan	nan	nan	nan	nan	nan	-12.7199736217319
Contig1009	1260	0.429365079365	840	0.440476190476	420	0.407142857143	29	42.94	52.62	35.48	40.71	49.42	54	24.74	26.36	0.24	2254	0.421472937001	2254	0.421472937001	nan	nan	3.10290591375559
Contig101	441	0.365079365079	294	0.377551020408	147	0.340136054422	16	36.51	42.18	33.33	34.01	44.33	46.82	21.08	19.92	0.37	nan	nan	nan	nan	nan	nan	-5.95901448918067
Contig10100	277	0.613718411552	185	0.605405405405	92	0.630434782609	11	61.59	60.22	60.87	63.04	38.48	42.19	19.79	23.48	nan	nan	nan	nan	nan	nan	nan	-11.3896348257231
Contig10103	567	0.430335097002	378	0.383597883598	189	0.52380952381	28	43.03	46.03	30.69	52.38	47.23	47.79	22.97	21.33	0.35	414	0.309178743961	116	0.120689655172	298	0.38255033557	5.47037639277597
Contig10110	1047	0.432664756447	698	0.424068767908	349	0.449856733524	37	43.27	48.42	36.39	44.99	51.26	52.97	25.67	26.98	0.24	1480	0.327027027027	286	0.300699300699	1194	0.333333333333	11.6676621795721
Contig10113	1545	0.529449838188	1030	0.477669902913	515	0.633009708738	19	52.94	56.5	39.03	63.3	49.73	52.74	23.98	26.8	0.25	902	0.384700665188	902	0.384700665188	nan	nan	-7.47378873001711
Contig10115	627	0.411483253589	418	0.435406698565	209	0.363636363636	14	41.15	48.8	38.28	36.36	46.6	49.16	22.33	22.89	0.35	nan	nan	nan	nan	nan	nan	-11.7341819976946
Contig10117	624	0.403846153846	416	0.420673076923	208	0.370192307692	13	40.38	47.6	36.54	37.02	46.79	50.57	26.37	27.5	0.23	nan	nan	nan	nan	nan	nan	-12.1674230687948
Contig1012	1170	0.457264957265	780	0.426923076923	390	0.517948717949	95	45.73	50	35.38	51.79	50.97	52.96	25.21	27.13	0.21	492	0.410569105691	216	0.333333333333	276	0.471014492754	69.541545809764
Contig10120	468	0.435897435897	312	0.471153846154	156	0.365384615385	23	43.59	51.92	42.31	36.54	42.3	44.42	20.31	21.75	0.4	360	0.294444444444	204	0.254901960784	156	0.346153846154	-3.67821185692099
Contig10123	1110	0.438738738739	740	0.464864864865	370	0.386486486486	13	43.87	53.51	39.46	38.65	49.87	52.41	27.65	27.22	0.21	48	0.291666666667	32	0.25	nan	nan	-13.6354338549736
Contig10125	286	0.51048951049	191	0.465968586387	95	0.6	22	51.23	57.29	35.79	60	37.23	37.15	17.71	18.56	nan	nan	nan	nan	nan	nan	nan	-4.65517556826054
Contig10129	522	0.408045977011	348	0.402298850575	174	0.419540229885	10	40.8	50	30.46	41.95	45.6	46.7	22.8	23.1	0.35	nan	nan	nan	nan	nan	nan	-14.0735034838746
Contig1013	864	0.457175925926	576	0.442708333333	288	0.486111111111	43	45.72	45.83	42.71	48.61	51.71	51.66	26.15	25.97	0.25	3104	0.394329896907	2078	0.334937439846	1026	0.514619883041	17.0192331885996
Contig10132	560	0.410714285714	374	0.441176470588	186	0.349462365591	9	41.22	47.06	41.18	34.95	47.57	51.34	23.13	24.87	0.28	nan	nan	nan	nan	nan	nan	-16.9226884534712
Contig10134	442	0.420814479638	295	0.369491525424	147	0.52380952381	9	42.18	45.95	27.89	52.38	44.95	45.38	21.07	21.24	0.37	nan	nan	nan	nan	nan	nan	-12.1990659082718
