loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig38974	nan	nan	nan	nan	nan	nan
Contig148332	nan	nan	nan	nan	nan	nan
Contig60541	nan	nan	nan	nan	nan	nan
Contig209146	nan	nan	nan	nan	nan	nan
Contig18452	nan	nan	nan	nan	nan	nan
Contig18455	nan	nan	nan	nan	nan	nan
Contig18457	nan	nan	nan	nan	nan	nan
Contig18456	nan	nan	nan	nan	nan	nan
Contig15298	nan	nan	nan	nan	nan	nan
Contig10666	nan	nan	nan	nan	nan	nan
Contig15295	186	0.322580645161	186	0.322580645161	nan	nan
Contig10664	nan	nan	nan	nan	nan	nan
Contig15297	nan	nan	nan	nan	nan	nan
Contig15290	164	0.378048780488	nan	nan	164	0.378048780488
Contig15291	nan	nan	nan	nan	nan	nan
Contig10660	64	0.546875	nan	nan	64	0.546875
Contig161931	nan	nan	nan	nan	nan	nan
Contig11138	118	0.423728813559	118	0.423728813559	nan	nan
Contig11134	nan	nan	nan	nan	nan	nan
Contig11137	52	0.423076923077	nan	nan	52	0.423076923077
Contig8009	nan	nan	nan	nan	nan	nan
Contig8006	nan	nan	nan	nan	nan	nan
Contig8007	nan	nan	nan	nan	nan	nan
Contig8005	1456	0.412087912088	166	0.512048192771	1290	0.399224806202
Contig8003	258	0.414728682171	nan	nan	258	0.414728682171
Contig8000	nan	nan	nan	nan	nan	nan
Contig8001	nan	nan	nan	nan	nan	nan
Contig57719	nan	nan	nan	nan	nan	nan
Contig196187	nan	nan	nan	nan	nan	nan
Contig57715	nan	nan	nan	nan	nan	nan
Contig53627	428	0.364485981308	428	0.364485981308	nan	nan
Contig53624	nan	nan	nan	nan	nan	nan
Contig31448	150	0.36	150	0.36	nan	nan
Contig88672	nan	nan	nan	nan	nan	nan
Contig31444	nan	nan	nan	nan	nan	nan
Contig31443	400	0.485	400	0.485	nan	nan
Contig63162	nan	nan	nan	nan	nan	nan
Contig31440	nan	nan	nan	nan	nan	nan
Contig23839	30	0.533333333333	30	0.533333333333	nan	nan
Contig23835	814	0.345208845209	814	0.345208845209	nan	nan
Contig23837	252	0.472222222222	nan	nan	252	0.472222222222
Contig23836	nan	nan	nan	nan	nan	nan
Contig35353	nan	nan	nan	nan	nan	nan
Contig23833	nan	nan	nan	nan	nan	nan
Contig15838	982	0.435845213849	836	0.434210526316	146	0.445205479452
Contig122463	nan	nan	nan	nan	nan	nan
Contig74490	nan	nan	nan	nan	nan	nan
Contig15835	nan	nan	nan	nan	nan	nan
Contig15836	344	0.386627906977	nan	nan	344	0.386627906977
Contig19321	nan	nan	nan	nan	nan	nan
Contig19322	nan	nan	nan	nan	nan	nan
Contig38973	nan	nan	nan	nan	nan	nan
Contig83592	nan	nan	nan	nan	nan	nan
Contig83598	nan	nan	nan	nan	nan	nan
Contig83599	nan	nan	nan	nan	nan	nan
Contig48050	70	0.485714285714	70	0.485714285714	nan	nan
Contig48051	nan	nan	nan	nan	nan	nan
Contig17472	26	0.384615384615	26	0.384615384615	nan	nan
Contig17477	nan	nan	nan	nan	nan	nan
Contig17474	nan	nan	nan	nan	nan	nan
Contig17475	nan	nan	nan	nan	nan	nan
Contig17478	nan	nan	nan	nan	nan	nan
Contig154439	nan	nan	nan	nan	nan	nan
Contig2729	nan	nan	nan	nan	nan	nan
Contig2728	2150	0.406511627907	1974	0.410840932118	176	0.357954545455
Contig2727	822	0.350364963504	792	0.356060606061	30	0.2
Contig2726	42	0.452380952381	42	0.452380952381	nan	nan
Contig2721	1370	0.374452554745	1370	0.374452554745	nan	nan
Contig2720	nan	nan	nan	nan	nan	nan
Contig9840	nan	nan	nan	nan	nan	nan
Contig9845	82	0.317073170732	nan	nan	82	0.317073170732
Contig9846	nan	nan	nan	nan	nan	nan
Contig9849	nan	nan	nan	nan	nan	nan
Contig86419	78	0.333333333333	nan	nan	78	0.333333333333
Contig183059	nan	nan	nan	nan	nan	nan
Contig2097	396	0.35101010101	394	0.347715736041	nan	nan
Contig2096	nan	nan	nan	nan	nan	nan
Contig139162	nan	nan	nan	nan	nan	nan
Contig2091	nan	nan	nan	nan	nan	nan
Contig2090	nan	nan	nan	nan	nan	nan
Contig37841	nan	nan	nan	nan	nan	nan
Contig37843	nan	nan	nan	nan	nan	nan
Contig64676	nan	nan	nan	nan	nan	nan
Contig191469	nan	nan	nan	nan	nan	nan
