loci	Ltot	GCtot	L12	GC12	L3	GC3	nReads	GC_cubt	GC1_cubt	GC2_cubt	GC3_cubt	ENc_cubt	ENcP_cubt	ENcFDS_cubt	ENcPFDS_cubt	Um_cubt
Contig29709	315	0.590476190476	210	0.495238095238	105	0.780952380952	33	59.05	51.43	47.62	78.10	38.34	44.21	18.14	21.94	0.34
Contig80013	861	0.448315911731	574	0.414634146341	287	0.515679442509	153	44.83	52.96	29.97	51.57	48.73	48.86	22.68	22.47	0.36
Contig16127	369	0.468834688347	246	0.414634146341	123	0.577235772358	54	46.88	48.78	34.15	57.72	43.06	43.49	23.09	22.14	0.36
Contig29704	207	0.521739130435	138	0.536231884058	69	0.492753623188	197	52.17	55.07	52.17	49.28	35.29	35.25	15.33	15.27	nan
Contig29707	625	0.4512	417	0.429256594724	208	0.495192307692	53	45.19	50.24	35.58	49.52	48.07	48.87	21.29	22.14	0.32
Contig16124	257	0.501945525292	172	0.511627906977	85	0.482352941176	44	50.59	51.16	51.16	48.24	40.80	40.83	18.03	18.34	nan
Contig29700	291	0.556701030928	194	0.525773195876	97	0.618556701031	66	55.67	54.64	50.52	61.86	42.65	43.67	23.11	23.65	nan
Contig29703	1095	0.617351598174	730	0.506849315068	365	0.838356164384	29	61.74	61.64	39.73	83.84	37.49	51.68	19.36	27.49	0.21
Contig43249	1131	0.562334217507	754	0.486737400531	377	0.713527851459	70	56.23	54.64	42.71	71.35	46.14	52.36	24.93	26.06	0.23
Contig72780	368	0.701086956522	246	0.715447154472	122	0.672131147541	41	70.49	72.36	70.73	67.21	41.71	41.74	21.72	24.27	0.33
Contig17555	1011	0.539070227498	674	0.446587537092	337	0.724035608309	74	53.91	53.12	36.20	72.40	44.24	51.66	21.58	25.91	0.23
Contig26823	432	0.469907407407	288	0.454861111111	144	0.5	266	46.99	52.08	38.89	50.00	40.19	40.31	20.32	20.78	0.38
Contig26825	471	0.55838641189	314	0.455414012739	157	0.764331210191	46	55.84	50.32	40.76	76.43	38.64	42.26	19.68	19.17	0.35
Contig104027	1095	0.496803652968	730	0.446575342466	365	0.597260273973	33	49.68	50.41	38.90	59.73	50.56	52.87	26.01	26.53	0.24
Contig28804	1027	0.534566699124	685	0.531386861314	342	0.540935672515	81	53.51	61.22	45.03	54.09	51.59	53.66	27.39	28.20	0.20
Contig89916	939	0.511182108626	626	0.480830670927	313	0.571884984026	41	51.12	52.08	44.09	57.19	46.19	46.67	23.74	23.56	0.28
Contig67486	526	0.610266159696	351	0.51566951567	175	0.8	23	61.14	62.50	40.57	80.00	38.33	48.37	18.27	23.78	0.31
Contig28626	510	0.674509803922	340	0.573529411765	170	0.876470588235	76	67.45	71.18	43.53	87.65	30.01	41.92	14.44	20.73	0.35
Contig86742	693	0.611832611833	462	0.47619047619	231	0.883116883117	24	61.18	56.71	38.53	88.31	31.76	46.56	16.67	22.18	0.30
Contig18458	297	0.508417508418	198	0.494949494949	99	0.535353535354	133	50.84	64.65	34.34	53.54	40.86	42.58	21.56	20.78	nan
Contig12808	1173	0.54305200341	782	0.544757033248	391	0.539641943734	143	54.31	58.06	50.90	53.96	51.52	52.51	25.76	26.02	0.25
Contig12809	1575	0.52380952381	1050	0.48380952381	525	0.60380952381	51	52.38	57.71	39.05	60.38	52.06	54.91	26.53	27.84	0.20
Contig98230	303	0.63696369637	202	0.559405940594	101	0.792079207921	18	63.70	63.37	48.51	79.21	34.54	44.03	17.14	22.34	0.36
Contig35740	1050	0.508571428571	700	0.45	350	0.625714285714	43	50.86	53.14	36.86	62.57	46.81	49.70	23.88	23.91	0.29
Contig12805	2112	0.542613636364	1408	0.462357954545	704	0.703125	22	54.26	53.98	38.49	70.31	47.66	53.89	23.04	26.45	0.25
Contig18453	3696	0.521645021645	2464	0.426542207792	1232	0.711850649351	188	52.16	55.19	30.11	71.19	45.39	51.52	23.19	24.58	0.26
Contig12807	1650	0.533939393939	1100	0.486363636364	550	0.629090909091	31	53.39	54.73	42.55	62.91	50.59	54.41	26.52	27.73	0.21
Contig12800	6216	0.510456885457	4144	0.489623552124	2072	0.552123552124	44	51.05	56.71	41.22	55.21	54.93	55.69	28.17	28.19	0.18
Contig12801	435	0.572413793103	290	0.489655172414	145	0.737931034483	26	57.24	56.55	41.38	73.79	41.13	47.14	20.52	22.75	0.33
Contig17224	1305	0.48122605364	870	0.462068965517	435	0.519540229885	29	48.12	55.40	37.01	51.95	49.89	49.94	25.92	25.89	0.26
Contig12803	2145	0.585547785548	1430	0.523076923077	715	0.71048951049	42	58.55	57.34	47.27	71.05	48.58	56.63	24.72	28.58	0.18
Contig3437	405	0.572839506173	270	0.533333333333	135	0.651851851852	68	57.28	62.22	44.44	65.19	44.96	47.62	21.48	24.09	0.29
Contig10668	399	0.679197994987	266	0.575187969925	133	0.887218045113	30	67.92	66.92	48.12	88.72	31.20	43.24	13.46	20.75	0.38
Contig10669	273	0.531135531136	182	0.43956043956	91	0.714285714286	46	53.11	46.15	41.76	71.43	33.81	37.12	15.21	15.11	nan
Contig10666	1974	0.604863221884	1316	0.509878419453	658	0.794832826748	71	60.49	57.90	44.07	79.48	42.99	57.25	23.08	29.56	0.14
Contig71716	1075	0.553488372093	717	0.435146443515	358	0.790502793296	51	55.40	56.27	30.73	79.05	39.35	51.05	18.30	25.08	0.25
Contig15296	471	0.490445859873	314	0.404458598726	157	0.662420382166	161	49.04	45.86	35.03	66.24	44.89	46.40	22.40	22.86	0.31
Contig10665	244	0.459016393443	163	0.447852760736	81	0.481481481481	108	46.09	53.66	35.80	48.15	46.07	46.93	22.53	22.70	nan
Contig10662	249	0.534136546185	166	0.548192771084	83	0.506024096386	33	53.41	55.42	54.22	50.60	38.82	41.28	20.87	22.06	nan
Contig14959	3801	0.560115759011	2534	0.510655090766	1267	0.659037095501	34	56.01	57.54	44.59	65.90	50.62	55.02	26.72	28.01	0.20
Contig10660	774	0.521963824289	516	0.426356589147	258	0.713178294574	72	52.20	47.67	37.60	71.32	46.13	53.66	23.11	27.61	0.19
Contig10661	669	0.467862481315	446	0.488789237668	223	0.42600896861	23	46.79	57.85	39.91	42.60	49.22	50.76	25.99	27.24	0.23
Contig40366	1803	0.577371048253	1202	0.473377703827	601	0.785357737105	22	57.74	55.91	38.77	78.54	40.63	52.84	20.46	26.10	0.24
Contig29706	2607	0.526658995013	1738	0.50747986191	869	0.56501726122	93	52.67	52.70	48.79	56.50	52.09	53.18	27.26	26.87	0.22
Contig11139	549	0.644808743169	366	0.532786885246	183	0.868852459016	51	64.48	66.12	40.44	86.89	31.69	43.97	16.76	21.02	0.30
Contig102044	801	0.424469413233	534	0.445692883895	267	0.38202247191	19	42.45	57.30	31.84	38.20	48.23	49.39	23.98	24.97	0.26
Contig11134	573	0.56369982548	382	0.505235602094	191	0.680628272251	124	56.37	60.21	40.84	68.06	45.44	49.23	23.31	24.20	0.30
Contig78230	258	0.437984496124	172	0.441860465116	86	0.43023255814	23	43.80	45.35	43.02	43.02	42.97	43.53	19.29	19.58	nan
Contig11130	1029	0.515063168124	686	0.412536443149	343	0.720116618076	82	51.51	46.06	36.44	72.01	48.66	56.79	24.98	28.85	0.20
Contig11133	778	0.491002570694	519	0.470134874759	259	0.532818532819	57	49.16	45.77	48.26	53.28	50.41	52.38	24.33	26.46	0.22
Contig11132	1197	0.601503759398	798	0.488721804511	399	0.827067669173	34	60.15	58.40	39.35	82.71	37.33	51.55	17.63	26.02	0.23
Contig14792	501	0.489021956088	334	0.455089820359	167	0.556886227545	96	48.90	47.90	43.11	55.69	42.56	43.68	20.60	21.49	0.36
Contig69857	321	0.510903426791	214	0.467289719626	107	0.598130841121	50	51.09	48.60	44.86	59.81	44.27	46.26	21.24	21.28	0.32
Contig91319	1164	0.622852233677	776	0.506443298969	388	0.855670103093	16	62.29	58.25	43.04	85.57	34.54	50.69	16.79	24.77	0.24
Contig8008	1584	0.609217171717	1056	0.481060606061	528	0.86553030303	55	60.92	57.77	38.45	86.55	35.62	52.41	18.76	27.02	0.19
Contig8009	1083	0.421975992613	722	0.430747922438	361	0.404432132964	126	42.20	47.65	38.50	40.44	48.20	50.38	23.87	25.14	0.29
Contig8006	534	0.503745318352	356	0.398876404494	178	0.713483146067	419	50.37	46.63	33.15	71.35	38.35	44.86	19.71	20.93	0.30
Contig8007	2463	0.525375558262	1642	0.482947624848	821	0.610231425091	70	52.54	59.93	36.66	61.02	50.84	54.14	26.39	26.67	0.22
Contig8005	2121	0.570014144272	1414	0.517680339463	707	0.67468175389	52	57.00	58.42	45.12	67.47	51.37	57.22	27.54	29.63	0.15
