loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig6105	310	0.274193548387	nan	nan	310	0.274193548387
Contig29705	730	0.402739726027	40	0.4	690	0.402898550725
Contig29704	1080	0.247222222222	582	0.180412371134	498	0.325301204819
Contig16123	2004	0.323353293413	1430	0.278321678322	574	0.435540069686
Contig20667	798	0.229323308271	798	0.229323308271	nan	nan
Contig19802	nan	nan	nan	nan	nan	nan
Contig18459	370	0.286486486486	nan	nan	370	0.286486486486
Contig12802	nan	nan	nan	nan	nan	nan
Contig18456	nan	nan	nan	nan	nan	nan
Contig10669	nan	nan	nan	nan	nan	nan
Contig10667	40	0.55	nan	nan	40	0.55
Contig10662	822	0.347931873479	112	0.392857142857	710	0.340845070423
Contig10660	130	0.261538461538	130	0.261538461538	nan	nan
Contig10661	nan	nan	nan	nan	nan	nan
Contig11139	nan	nan	nan	nan	nan	nan
Contig13839	188	0.36170212766	34	0.352941176471	154	0.363636363636
Contig11131	nan	nan	nan	nan	nan	nan
Contig8008	2104	0.283269961977	1444	0.218836565097	660	0.424242424242
Contig8006	nan	nan	nan	nan	nan	nan
Contig8007	294	0.251700680272	294	0.251700680272	nan	nan
Contig19804	54	0.444444444444	54	0.444444444444	nan	nan
Contig8005	2954	0.376777251185	1516	0.414907651715	1438	0.336578581363
Contig8003	nan	nan	nan	nan	nan	nan
Contig8000	5464	0.347181551977	5464	0.347181551977	nan	nan
Contig8001	594	0.361952861953	322	0.347826086957	272	0.378676470588
Contig401	3510	0.202849002849	3442	0.20046484602	68	0.323529411765
Contig403	694	0.35734870317	392	0.308673469388	302	0.420529801325
Contig405	2946	0.307875084861	2946	0.307875084861	nan	nan
Contig404	626	0.271565495208	626	0.271565495208	nan	nan
Contig407	4816	0.366279069767	474	0.248945147679	4342	0.37908797789
Contig406	4950	0.329696969697	4268	0.331302717901	682	0.319648093842
Contig21556	54	0.148148148148	54	0.148148148148	nan	nan
Contig26824	nan	nan	nan	nan	nan	nan
Contig19937	1106	0.331826401447	1106	0.331826401447	nan	nan
Contig24280	430	0.218604651163	nan	nan	430	0.218604651163
Contig24287	858	0.27972027972	858	0.27972027972	nan	nan
Contig23838	214	0.242990654206	214	0.242990654206	nan	nan
Contig17298	nan	nan	nan	nan	nan	nan
Contig17296	nan	nan	nan	nan	nan	nan
Contig23837	nan	nan	nan	nan	nan	nan
Contig17295	198	0.570707070707	nan	nan	198	0.570707070707
Contig23830	nan	nan	nan	nan	nan	nan
Contig17291	nan	nan	nan	nan	nan	nan
Contig19305	nan	nan	nan	nan	nan	nan
Contig3153	496	0.286290322581	nan	nan	478	0.297071129707
Contig15837	nan	nan	nan	nan	nan	nan
Contig19328	1496	0.294117647059	666	0.249249249249	830	0.330120481928
Contig19320	1016	0.445866141732	152	0.328947368421	864	0.466435185185
Contig19321	1124	0.29537366548	780	0.248717948718	344	0.401162790698
Contig19323	nan	nan	nan	nan	nan	nan
Contig19324	nan	nan	nan	nan	nan	nan
Contig6398	2776	0.373919308357	1388	0.309077809798	1388	0.438760806916
Contig14405	742	0.425876010782	742	0.425876010782	nan	nan
Contig10445	nan	nan	nan	nan	nan	nan
Contig6390	2064	0.375	2064	0.375	nan	nan
Contig6391	2054	0.338851022395	1184	0.253378378378	870	0.455172413793
Contig6392	1896	0.364978902954	1358	0.328424153166	538	0.457249070632
Contig6393	1004	0.28984063745	1004	0.28984063745	nan	nan
Contig6395	3098	0.441575209813	3098	0.441575209813	nan	nan
Contig6396	1808	0.383849557522	1532	0.365535248042	276	0.485507246377
Contig6397	1648	0.257281553398	1040	0.220192307692	608	0.320723684211
Contig9632	nan	nan	nan	nan	nan	nan
Contig21888	1428	0.287114845938	1428	0.287114845938	nan	nan
Contig928	2494	0.391740176423	1116	0.390681003584	1378	0.39259796807
Contig17478	1918	0.287799791449	1202	0.24459234609	716	0.360335195531
Contig17479	5122	0.325458805154	5122	0.325458805154	nan	nan
Contig736	1094	0.448811700183	nan	nan	1094	0.448811700183
Contig9630	612	0.261437908497	502	0.227091633466	110	0.418181818182
Contig21885	722	0.373961218837	412	0.291262135922	310	0.483870967742
Contig2729	nan	nan	nan	nan	nan	nan
Contig2728	1930	0.334196891192	1930	0.334196891192	nan	nan
Contig2899	40	0.0	40	0.0	nan	nan
Contig2898	158	0.189873417722	158	0.189873417722	nan	nan
Contig2725	308	0.233766233766	84	0.119047619048	224	0.276785714286
Contig2724	4414	0.321024014499	4372	0.320448307411	42	0.380952380952
Contig2895	966	0.327122153209	758	0.31926121372	208	0.355769230769
Contig2726	1062	0.320150659134	334	0.263473053892	728	0.346153846154
Contig2893	290	0.28275862069	290	0.28275862069	nan	nan
Contig2720	nan	nan	nan	nan	nan	nan
Contig2723	704	0.3125	504	0.269841269841	200	0.42
Contig7559	nan	nan	nan	nan	nan	nan
Contig9711	26	0.538461538462	26	0.538461538462	nan	nan
Contig7550	62	0.161290322581	62	0.161290322581	nan	nan
Contig7553	1466	0.336971350614	1154	0.320623916811	312	0.397435897436
Contig7552	218	0.238532110092	218	0.238532110092	nan	nan
Contig7555	4002	0.293853073463	3840	0.288541666667	162	0.41975308642
Contig7554	2772	0.304834054834	598	0.269230769231	2174	0.314627414903
Contig7557	370	0.27027027027	nan	nan	370	0.27027027027
Contig7556	1834	0.274809160305	646	0.297213622291	1188	0.262626262626
Contig9845	150	0.266666666667	46	0.217391304348	104	0.288461538462
Contig6179	120	0.233333333333	120	0.233333333333	nan	nan
Contig3414	8146	0.344831819298	7700	0.328701298701	446	0.62331838565
Contig6176	1278	0.230046948357	324	0.29012345679	954	0.20964360587
Contig3411	900	0.328888888889	900	0.328888888889	nan	nan
Contig3412	822	0.535279805353	22	0.363636363636	800	0.54
Contig3413	6320	0.376898734177	6278	0.376871615164	42	0.380952380952
Contig2097	360	0.188888888889	150	0.293333333333	210	0.114285714286
Contig22610	842	0.249406175772	842	0.249406175772	nan	nan
Contig2093	nan	nan	nan	nan	nan	nan
Contig2092	9562	0.343861116921	7874	0.324612649225	1688	0.4336492891
Contig2091	320	0.26875	nan	nan	320	0.26875
Contig2090	3634	0.398183819483	3634	0.398183819483	nan	nan
Contig17579	nan	nan	nan	nan	nan	nan
Contig17103	528	0.579545454545	nan	nan	528	0.579545454545
Contig2681	444	0.247747747748	444	0.247747747748	nan	nan
Contig2098	862	0.39211136891	nan	nan	862	0.39211136891
Contig27069	358	0.262569832402	358	0.262569832402	nan	nan
Contig733	922	0.281995661605	nan	nan	922	0.281995661605
Contig28706	2294	0.489102005231	644	0.347826086957	1650	0.544242424242
Contig27064	nan	nan	nan	nan	nan	nan
Contig20288	70	0.4	36	0.166666666667	34	0.647058823529
Contig18935	nan	nan	nan	nan	nan	nan
Contig26629	nan	nan	nan	nan	nan	nan
Contig18280	178	0.483146067416	178	0.483146067416	nan	nan
Contig26623	2000	0.3395	1968	0.341971544715	32	0.1875
Contig13253	450	0.242222222222	nan	nan	450	0.242222222222
Contig13250	1468	0.369209809264	nan	nan	1468	0.369209809264
Contig22539	nan	nan	nan	nan	nan	nan
Contig15295	458	0.336244541485	458	0.336244541485	nan	nan
Contig22536	156	0.333333333333	nan	nan	156	0.333333333333
Contig18283	82	0.365853658537	82	0.365853658537	nan	nan
Contig18217	nan	nan	nan	nan	nan	nan
Contig18215	2954	0.318551117129	2954	0.318551117129	nan	nan
Contig18214	448	0.247767857143	nan	nan	448	0.247767857143
Contig18212	nan	nan	nan	nan	nan	nan
Contig18211	1196	0.30602006689	1104	0.295289855072	92	0.434782608696
Contig20755	1052	0.406844106464	424	0.264150943396	628	0.503184713376
Contig13579	nan	nan	nan	nan	nan	nan
Contig15723	nan	nan	nan	nan	nan	nan
Contig28567	126	0.206349206349	126	0.206349206349	nan	nan
Contig28564	nan	nan	nan	nan	nan	nan
Contig27397	nan	nan	nan	nan	nan	nan
Contig27390	1366	0.349926793558	1366	0.349926793558	nan	nan
Contig27391	52	0.269230769231	52	0.269230769231	nan	nan
Contig27393	552	0.29347826087	422	0.24644549763	130	0.446153846154
Contig5153	nan	nan	nan	nan	nan	nan
Contig5151	510	0.196078431373	38	0.315789473684	472	0.186440677966
