loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig1861	2098	0.377025738799	nan	nan	2098	0.377025738799
Contig1860	11480	0.403048780488	5464	0.436859443631	6016	0.372340425532
Contig1867	nan	nan	nan	nan	nan	nan
Contig1866	nan	nan	nan	nan	nan	nan
Contig1865	11354	0.388409371147	11354	0.388409371147	nan	nan
Contig1864	718	0.367688022284	718	0.367688022284	nan	nan
Contig93468	nan	nan	nan	nan	nan	nan
Contig1869	178	0.393258426966	178	0.393258426966	nan	nan
Contig1868	9942	0.364614765641	9000	0.360777777778	942	0.40127388535
Contig111531	4346	0.454670961804	4310	0.454292343387	36	0.5
Contig15343	nan	nan	nan	nan	nan	nan
Contig3893	1322	0.310892586989	1322	0.310892586989	nan	nan
Contig30120	570	0.491228070175	570	0.491228070175	nan	nan
Contig17554	444	0.310810810811	444	0.310810810811	nan	nan
Contig15584	54	0.185185185185	54	0.185185185185	nan	nan
Contig7607	nan	nan	nan	nan	nan	nan
Contig9441	3372	0.531138790036	2520	0.451984126984	852	0.765258215962
Contig9443	116	0.396551724138	nan	nan	116	0.396551724138
Contig575	5562	0.361740381158	5562	0.361740381158	nan	nan
Contig13178	4732	0.430262045647	4732	0.430262045647	nan	nan
Contig12809	1440	0.313194444444	1440	0.313194444444	nan	nan
Contig19107	nan	nan	nan	nan	nan	nan
Contig18451	196	0.392857142857	142	0.394366197183	54	0.388888888889
Contig12806	79384	0.368651113575	78804	0.368039693417	580	0.451724137931
Contig9283	21872	0.341578273592	21824	0.34122983871	48	0.5
Contig578	12546	0.370795472661	12546	0.370795472661	nan	nan
Contig9280	340	0.694117647059	340	0.694117647059	nan	nan
Contig1269	6308	0.335288522511	6308	0.335288522511	nan	nan
Contig1268	2332	0.353344768439	876	0.36301369863	1456	0.347527472527
Contig10668	2124	0.435028248588	1714	0.436406067678	410	0.429268292683
Contig1261	18100	0.386408839779	18100	0.386408839779	nan	nan
Contig15296	3462	0.452628538417	3462	0.452628538417	nan	nan
Contig11748	11872	0.370872641509	11872	0.370872641509	nan	nan
Contig10661	nan	nan	nan	nan	nan	nan
Contig11749	2356	0.379881154499	2356	0.379881154499	nan	nan
Contig30888	nan	nan	nan	nan	nan	nan
Contig30338	nan	nan	nan	nan	nan	nan
Contig75014	nan	nan	nan	nan	nan	nan
Contig11137	30420	0.386982248521	30420	0.386982248521	nan	nan
Contig11132	3216	0.435945273632	730	0.397260273973	2486	0.447304907482
Contig11911	1376	0.295058139535	1376	0.295058139535	nan	nan
Contig11910	1106	0.5	nan	nan	1106	0.5
Contig16237	630	0.457142857143	nan	nan	630	0.457142857143
Contig16588	1934	0.493278179938	1934	0.493278179938	nan	nan
