loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig29705	nan	nan	nan	nan	nan	nan
Contig50591	nan	nan	nan	nan	nan	nan
Contig16121	nan	nan	nan	nan	nan	nan
Contig38971	474	0.333333333333	474	0.333333333333	nan	nan
Contig38973	nan	nan	nan	nan	nan	nan
Contig12808	nan	nan	nan	nan	nan	nan
Contig12804	nan	nan	nan	nan	nan	nan
Contig12805	188	0.670212765957	nan	nan	188	0.670212765957
Contig15291	5288	0.477496217852	1682	0.497621878716	3606	0.468108707709
Contig15293	nan	nan	nan	nan	nan	nan
Contig49258	3762	0.350611376927	3762	0.350611376927	nan	nan
Contig11130	nan	nan	nan	nan	nan	nan
Contig11133	nan	nan	nan	nan	nan	nan
Contig408	938	0.441364605544	748	0.459893048128	190	0.368421052632
Contig400	1016	0.391732283465	200	0.35	816	0.401960784314
Contig403	408	0.333333333333	408	0.333333333333	nan	nan
Contig406	1266	0.396524486572	1148	0.371080139373	118	0.64406779661
Contig31119	nan	nan	nan	nan	nan	nan
Contig3664	nan	nan	nan	nan	nan	nan
Contig31443	nan	nan	nan	nan	nan	nan
Contig24287	nan	nan	nan	nan	nan	nan
Contig23838	22	0.545454545455	22	0.545454545455	nan	nan
Contig23836	nan	nan	nan	nan	nan	nan
Contig45221	212	0.542452830189	212	0.542452830189	nan	nan
Contig3150	nan	nan	nan	nan	nan	nan
Contig41023	228	0.40350877193	228	0.40350877193	nan	nan
Contig41026	44	0.272727272727	44	0.272727272727	nan	nan
Contig3153	1124	0.372775800712	1112	0.367805755396	nan	nan
Contig46035	2898	0.344030365769	2898	0.344030365769	nan	nan
Contig46032	nan	nan	nan	nan	nan	nan
Contig46038	nan	nan	nan	nan	nan	nan
Contig19326	24	0.708333333333	nan	nan	24	0.708333333333
Contig6398	nan	nan	nan	nan	nan	nan
Contig6399	nan	nan	nan	nan	nan	nan
Contig46965	nan	nan	nan	nan	nan	nan
Contig14402	872	0.598623853211	872	0.598623853211	nan	nan
Contig6392	nan	nan	nan	nan	nan	nan
Contig17488	nan	nan	nan	nan	nan	nan
Contig6394	58	0.310344827586	58	0.310344827586	nan	nan
Contig6397	1166	0.331903945111	1166	0.331903945111	nan	nan
Contig12110	nan	nan	nan	nan	nan	nan
