loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig29709	774	0.514211886305	774	0.514211886305	nan	nan
Contig16129	nan	nan	nan	nan	nan	nan
Contig16127	nan	nan	nan	nan	nan	nan
Contig16126	nan	nan	nan	nan	nan	nan
Contig16124	nan	nan	nan	nan	nan	nan
Contig29700	1090	0.547706422018	1090	0.547706422018	nan	nan
Contig16121	nan	nan	nan	nan	nan	nan
Contig38978	nan	nan	nan	nan	nan	nan
Contig38979	nan	nan	nan	nan	nan	nan
Contig26827	nan	nan	nan	nan	nan	nan
Contig20666	412	0.495145631068	412	0.495145631068	nan	nan
Contig21553	nan	nan	nan	nan	nan	nan
Contig38973	98	0.551020408163	98	0.551020408163	nan	nan
Contig35748	nan	nan	nan	nan	nan	nan
Contig18458	nan	nan	nan	nan	nan	nan
Contig12076	nan	nan	nan	nan	nan	nan
Contig12808	nan	nan	nan	nan	nan	nan
Contig18450	nan	nan	nan	nan	nan	nan
Contig35744	186	0.451612903226	186	0.451612903226	nan	nan
Contig18456	nan	nan	nan	nan	nan	nan
Contig29705	284	0.542253521127	284	0.542253521127	nan	nan
Contig15294	308	0.525974025974	106	0.433962264151	202	0.574257425743
Contig10662	1542	0.543450064851	1542	0.543450064851	nan	nan
Contig10660	nan	nan	nan	nan	nan	nan
Contig10661	nan	nan	nan	nan	nan	nan
Contig11138	nan	nan	nan	nan	nan	nan
Contig40367	648	0.5	648	0.5	nan	nan
Contig11130	2958	0.456389452333	2958	0.456389452333	nan	nan
Contig38237	334	0.59880239521	334	0.59880239521	nan	nan
Contig36805	nan	nan	nan	nan	nan	nan
Contig8009	590	0.613559322034	nan	nan	590	0.613559322034
Contig8007	2254	0.435669920142	2020	0.39900990099	234	0.752136752137
Contig8004	1010	0.576237623762	522	0.597701149425	488	0.553278688525
Contig8005	nan	nan	nan	nan	nan	nan
Contig8002	138	0.289855072464	138	0.289855072464	nan	nan
Contig8001	1450	0.400689655172	1450	0.400689655172	nan	nan
Contig409	nan	nan	nan	nan	nan	nan
