loci	Lutr	GCutr	Lutr3	GCutr3	Lutr5	GCutr5
Contig28627	14578	0.392989436137	14578	0.392989436137	nan	nan
Contig29705	1990	0.407035175879	1982	0.405650857719	nan	nan
Contig16125	2660	0.387969924812	2660	0.387969924812	nan	nan
Contig50591	284	0.573943661972	284	0.573943661972	nan	nan
Contig16120	306	0.47385620915	306	0.47385620915	nan	nan
Contig56507	nan	nan	nan	nan	nan	nan
Contig17554	2320	0.393103448276	2320	0.393103448276	nan	nan
Contig38974	838	0.463007159905	838	0.463007159905	nan	nan
Contig26828	4358	0.506654428637	4358	0.506654428637	nan	nan
Contig38977	288	0.583333333333	nan	nan	288	0.583333333333
Contig38971	nan	nan	nan	nan	nan	nan
Contig39787	nan	nan	nan	nan	nan	nan
Contig18458	2798	0.52108649035	nan	nan	2798	0.52108649035
Contig79542	1780	0.469662921348	1780	0.469662921348	nan	nan
Contig18450	632	0.256329113924	632	0.256329113924	nan	nan
Contig12806	1900	0.323157894737	1808	0.309734513274	92	0.586956521739
Contig18455	2340	0.462393162393	nan	nan	2340	0.462393162393
Contig14798	3480	0.493965517241	3480	0.493965517241	nan	nan
Contig35746	nan	nan	nan	nan	nan	nan
Contig15299	2624	0.494664634146	nan	nan	2624	0.494664634146
Contig10669	4568	0.406742556918	3366	0.408199643494	1202	0.402662229617
Contig17923	7816	0.502686796315	5744	0.462917827298	2072	0.612934362934
Contig15290	nan	nan	nan	nan	nan	nan
Contig71712	356	0.297752808989	356	0.297752808989	nan	nan
Contig10660	2404	0.511647254576	1638	0.484737484737	766	0.569190600522
Contig10661	10452	0.343474933027	10452	0.343474933027	nan	nan
Contig11135	7046	0.380783423219	7046	0.380783423219	nan	nan
Contig11134	464	0.476293103448	424	0.436320754717	40	0.9
Contig52171	248	0.451612903226	248	0.451612903226	nan	nan
Contig97417	338	0.547337278107	338	0.547337278107	nan	nan
Contig75011	1866	0.360128617363	nan	nan	1866	0.360128617363
Contig11133	nan	nan	nan	nan	nan	nan
Contig8006	458	0.685589519651	nan	nan	458	0.685589519651
Contig8002	1498	0.38785046729	524	0.288167938931	974	0.441478439425
Contig8000	17938	0.386888170365	17280	0.386574074074	658	0.395136778116
Contig8001	nan	nan	nan	nan	nan	nan
Contig409	nan	nan	nan	nan	nan	nan
Contig408	4804	0.384679433805	4804	0.384679433805	nan	nan
Contig401	510	0.398039215686	510	0.398039215686	nan	nan
Contig403	738	0.608401084011	730	0.606849315068	nan	nan
Contig402	nan	nan	nan	nan	nan	nan
Contig405	570	0.438596491228	450	0.435555555556	120	0.45
Contig407	3544	0.461343115124	3544	0.461343115124	nan	nan
Contig79721	316	0.348101265823	nan	nan	316	0.348101265823
Contig37425	nan	nan	nan	nan	nan	nan
Contig89058	3524	0.44438138479	1572	0.396946564885	1952	0.482581967213
Contig37423	1692	0.468676122931	nan	nan	1692	0.468676122931
Contig19807	928	0.488146551724	nan	nan	928	0.488146551724
Contig46618	nan	nan	nan	nan	nan	nan
Contig89502	2582	0.386909372579	1972	0.330628803245	610	0.568852459016
Contig53626	nan	nan	nan	nan	nan	nan
Contig89507	4584	0.409685863874	4438	0.411897251014	146	0.342465753425
Contig88679	2300	0.470869565217	2300	0.470869565217	nan	nan
Contig69149	86	0.395348837209	86	0.395348837209	nan	nan
Contig74275	1042	0.440499040307	1042	0.440499040307	nan	nan
Contig31449	242	0.504132231405	242	0.504132231405	nan	nan
Contig31446	4234	0.42017005196	4234	0.42017005196	nan	nan
Contig31445	2256	0.388741134752	2256	0.388741134752	nan	nan
Contig31115	496	0.459677419355	190	0.389473684211	306	0.503267973856
Contig924	24022	0.398592956457	21668	0.38969909544	2354	0.480458793543
Contig31117	nan	nan	nan	nan	nan	nan
Contig31116	5040	0.426388888889	4552	0.421133567663	488	0.475409836066
Contig24283	5074	0.59381158849	nan	nan	5058	0.594899169632
Contig24282	2038	0.406280667321	2038	0.406280667321	nan	nan
Contig23838	68	0.411764705882	nan	nan	68	0.411764705882
Contig17298	nan	nan	nan	nan	nan	nan
Contig17299	722	0.353185595568	722	0.353185595568	nan	nan
Contig60155	nan	nan	nan	nan	nan	nan
Contig35352	4378	0.387163088168	4142	0.37204249155	236	0.652542372881
Contig35351	nan	nan	nan	nan	nan	nan
Contig23832	592	0.444256756757	nan	nan	592	0.444256756757
Contig45224	8492	0.492934526613	8320	0.489903846154	172	0.639534883721
Contig57671	642	0.492211838006	642	0.492211838006	nan	nan
Contig45221	nan	nan	nan	nan	nan	nan
Contig45222	1454	0.519944979367	nan	nan	1454	0.519944979367
Contig41022	nan	nan	nan	nan	nan	nan
Contig15831	1310	0.414503816794	1310	0.414503816794	nan	nan
Contig32507	846	0.302600472813	846	0.302600472813	nan	nan
Contig15835	nan	nan	nan	nan	nan	nan
Contig15837	13588	0.382911392405	13588	0.382911392405	nan	nan
Contig19329	1070	0.507476635514	846	0.476359338061	224	0.625
Contig19326	nan	nan	nan	nan	nan	nan
Contig6398	nan	nan	nan	nan	nan	nan
Contig14402	nan	nan	nan	nan	nan	nan
Contig14400	1918	0.43795620438	1254	0.405103668262	664	0.5
Contig38798	204	0.294117647059	106	0.264150943396	98	0.326530612245
Contig43776	nan	nan	nan	nan	nan	nan
Contig6393	3048	0.439960629921	3048	0.439960629921	nan	nan
Contig43770	428	0.453271028037	94	0.404255319149	334	0.467065868263
Contig6396	nan	nan	nan	nan	nan	nan
Contig6397	11010	0.426612170754	8916	0.402646926873	2094	0.528653295129
Contig7472	1308	0.39373088685	408	0.28431372549	900	0.443333333333
Contig12110	148	0.304054054054	134	0.291044776119	nan	nan
Contig12111	1082	0.296672828096	1082	0.296672828096	nan	nan
Contig17478	3376	0.404028436019	1868	0.323875802998	1508	0.503315649867
Contig4885	406	0.349753694581	nan	nan	406	0.349753694581
Contig21884	nan	nan	nan	nan	nan	nan
Contig10747	2456	0.46986970684	2456	0.46986970684	nan	nan
Contig2728	nan	nan	nan	nan	nan	nan
Contig2897	nan	nan	nan	nan	nan	nan
Contig2724	3072	0.438802083333	2914	0.431022649279	158	0.582278481013
Contig2894	526	0.543726235741	526	0.543726235741	nan	nan
Contig2723	nan	nan	nan	nan	nan	nan
Contig2890	nan	nan	nan	nan	nan	nan
Contig9719	13540	0.422673559823	13540	0.422673559823	nan	nan
Contig72804	1908	0.400419287212	626	0.351437699681	1282	0.424336973479
Contig35741	nan	nan	nan	nan	nan	nan
Contig21213	6982	0.460183328559	6982	0.460183328559	nan	nan
Contig17480	8254	0.414586866974	7518	0.41048151104	736	0.45652173913
Contig9717	706	0.423512747875	706	0.423512747875	nan	nan
Contig7556	8762	0.451723350833	8502	0.450952717008	260	0.476923076923
Contig9841	1118	0.431127012522	730	0.435616438356	388	0.422680412371
Contig9843	nan	nan	nan	nan	nan	nan
Contig9284	nan	nan	nan	nan	nan	nan
Contig9845	nan	nan	nan	nan	nan	nan
Contig2687	376	0.398936170213	nan	nan	376	0.398936170213
Contig3414	986	0.440162271805	nan	nan	984	0.441056910569
Contig3415	nan	nan	nan	nan	nan	nan
Contig3416	3618	0.467108899945	2020	0.436138613861	1598	0.506257822278
Contig6177	1738	0.516110471807	1738	0.516110471807	nan	nan
Contig3411	13604	0.385327844752	13604	0.385327844752	nan	nan
Contig6172	nan	nan	nan	nan	nan	nan
Contig3413	9876	0.381632239773	7916	0.342849924204	1960	0.538265306122
Contig36469	6472	0.411773794808	6472	0.411773794808	nan	nan
Contig734	368	0.33152173913	368	0.33152173913	nan	nan
Contig36461	nan	nan	nan	nan	nan	nan
Contig86142	3732	0.496248660236	492	0.416666666667	3240	0.508333333333
Contig36465	nan	nan	nan	nan	nan	nan
Contig36466	220	0.536363636364	220	0.536363636364	nan	nan
Contig36467	nan	nan	nan	nan	nan	nan
Contig22612	5662	0.39014482515	2424	0.44595709571	3238	0.348363187153
Contig2096	nan	nan	nan	nan	nan	nan
Contig22611	11658	0.384113913193	11362	0.382151029748	296	0.459459459459
Contig5652	3056	0.49280104712	3056	0.49280104712	nan	nan
Contig44173	908	0.455947136564	528	0.435606060606	380	0.484210526316
Contig18939	2534	0.574585635359	nan	nan	2534	0.574585635359
Contig27068	268	0.44776119403	268	0.44776119403	nan	nan
Contig37842	1146	0.42757417103	416	0.4375	730	0.421917808219
Contig20282	32688	0.378395741557	29352	0.358169801036	3336	0.556354916067
Contig20281	12926	0.354247253597	12926	0.354247253597	nan	nan
Contig18285	978	0.368098159509	nan	nan	978	0.368098159509
Contig40883	nan	nan	nan	nan	nan	nan
Contig18036	730	0.594520547945	nan	nan	730	0.594520547945
Contig28701	nan	nan	nan	nan	nan	nan
Contig40887	1662	0.492178098676	nan	nan	1662	0.492178098676
Contig27067	716	0.307262569832	716	0.307262569832	nan	nan
Contig20289	2352	0.465986394558	2338	0.464499572284	nan	nan
